,conf,dim,budget,train_r2,test_r2
0,251,5,250,0.9817183891472562,0.9206719075462892
1,251,5,500,0.9864207010685673,0.913664113982871
2,251,5,1500,0.9768096622953492,0.8316735054902417
3,251,5,2500,0.9691575185209362,0.7952690435738738
4,251,5,5000,0.9307108690048622,0.6512672262445095
5,251,5,7500,0.9164501516643995,0.5791593050191663
6,251,30,1500,0.9972070311127232,0.9820527160568862
7,251,30,3000,0.9924290923450284,0.9615378282917983
8,251,30,9000,0.9939170855417698,0.9674441902406918
9,251,30,15000,0.9893827199416796,0.9323397575919528
10,251,30,30000,0.9800671474015061,0.8478555709026996
11,251,30,45000,0.9778640829235611,0.8393250730444761
