,conf,dim,budget,train_r2,test_r2
0,17,5,250,0.973162267368533,0.8242826281759298
1,17,5,500,0.8738694761013386,0.4980490978330909
2,17,5,1500,0.7862166465525873,0.3701110017220096
3,17,5,2500,0.8301228873688263,0.4423845564099908
4,17,5,5000,0.7382470027558775,0.49031550603259466
5,17,5,7500,0.7381329952748383,0.49799640613065516
6,17,30,1500,0.9877791957518864,0.93189586161698
7,17,30,3000,0.9894096993475641,0.9431885457647138
8,17,30,9000,0.9946553320619076,0.9742122278671805
9,17,30,15000,0.9950324775999458,0.9723169246367013
10,17,30,30000,0.9949974213206743,0.9722957043407596
11,17,30,45000,0.9950434005766493,0.9730460137923496
