,conf,dim,budget,train_r2,test_r2
0,475,5,250,0.8741394417177176,0.6381344840953551
1,475,5,500,0.9843373333980848,0.9265026662635172
2,475,5,1500,0.975965062275549,0.8446265306069357
3,475,5,2500,0.9616136096400931,0.7491205266622266
4,475,5,5000,0.93612981575373,0.6353094187826132
5,475,5,7500,0.9253476081001816,0.6388387044847409
6,475,30,1500,0.9911885448902803,0.9539872617832568
7,475,30,3000,0.9907723753659718,0.9331131974576732
8,475,30,9000,0.993366707920049,0.9711948700194437
9,475,30,15000,0.995009970950482,0.977720416494203
10,475,30,30000,0.9942879968254841,0.9759300106178225
11,475,30,45000,0.9934377915674043,0.976272605794874
