,conf,dim,budget,train_r2,test_r2
0,573,5,250,0.9395074651089441,0.704677408539022
1,573,5,500,0.9852204423911731,0.905124593833059
2,573,5,1500,0.97562262257275,0.8431983843568549
3,573,5,2500,0.965206920950744,0.8089371321180163
4,573,5,5000,0.8983689023226853,0.5162541946197583
5,573,5,7500,0.8641852550427835,0.4147705693764202
6,573,30,1500,0.9903466850394406,0.9508877194463853
7,573,30,3000,0.9895638001964583,0.9333534849824389
8,573,30,9000,0.9933007110823837,0.9719271624757067
9,573,30,15000,0.9915189781582636,0.975622958149198
10,573,30,30000,0.9829299466474379,0.9304371707257003
11,573,30,45000,0.978457463524658,0.9100836914256052
