,conf,dim,budget,train_r2,test_r2
0,535,5,250,0.9034641381207298,0.5733237621288956
1,535,5,500,0.9854411496469438,0.9242858605716003
2,535,5,1500,0.9724752090477379,0.8532716375734154
3,535,5,2500,0.9593768549346129,0.7720306579988779
4,535,5,5000,0.9231052598108096,0.5890853816600667
5,535,5,7500,0.9250485816241426,0.5647197606246801
6,535,30,1500,0.9849740833759594,0.9113629983249822
7,535,30,3000,0.9889048259244761,0.9161799929567092
8,535,30,9000,0.9815195573718499,0.882385264274709
9,535,30,15000,0.9668471770070178,0.8757667346974249
10,535,30,30000,0.9899950796075258,0.9674062713087126
11,535,30,45000,0.9910864644763855,0.9727059834160174
