,conf,dim,budget,train_r2,test_r2
0,280,5,250,0.9830444773257782,0.9051036401354328
1,280,5,500,0.9866888231680594,0.9140812512107164
2,280,5,1500,0.9850174276106003,0.9358183966147828
3,280,5,2500,0.9888822517690576,0.9278040589162828
4,280,5,5000,0.9887592261459724,0.9205154363422168
5,280,5,7500,0.9869704809711457,0.9318409508707994
6,280,30,1500,0.9931547050374311,0.9602233486146456
7,280,30,3000,0.9888670939406662,0.9565961121206662
8,280,30,9000,0.9971280979614606,0.9845558029039353
9,280,30,15000,0.9964103878546837,0.9812786483436341
10,280,30,30000,0.9920112150974434,0.9735852744758281
11,280,30,45000,0.9945201530612664,0.9789114668318216
