,conf,dim,budget,train_r2,test_r2
0,110,5,250,0.977829555410688,0.8574637855349145
1,110,5,500,0.8541677870199355,0.621756997558357
2,110,5,1500,0.9897808163583199,0.9430486874201838
3,110,5,2500,0.9844941037271504,0.9209510123204637
4,110,5,5000,0.9858002978710511,0.9297127437525186
5,110,5,7500,0.981814459695755,0.9020776657408962
6,110,30,1500,0.9915558724732179,0.9623279424962317
7,110,30,3000,0.990887926949181,0.9466999846659441
8,110,30,9000,0.9893666736833108,0.9655652040862035
9,110,30,15000,0.991114076876593,0.9504214609961135
10,110,30,30000,0.9940321139214745,0.9722716534776982
11,110,30,45000,0.9929390318908503,0.9658870903544299
