,conf,dim,budget,train_r2,test_r2
0,173,5,250,0.9884994908918177,0.9389330981308304
1,173,5,500,0.990341849829495,0.9412413970426673
2,173,5,1500,0.9814210721371861,0.9085451233971172
3,173,5,2500,0.9780066281079136,0.8124061385677269
4,173,5,5000,0.9480976412612504,0.7306961068009169
5,173,5,7500,0.947300420805939,0.6954245945115939
6,173,30,1500,0.9915404328149269,0.9618798655058323
7,173,30,3000,0.995623365780226,0.9816771845904816
8,173,30,9000,0.9939483267840338,0.9705986484435624
9,173,30,15000,0.9925566798748093,0.9645714310712368
10,173,30,30000,0.9896126484845279,0.9433941990019361
11,173,30,45000,0.9861604348133678,0.8921421751288859
