,conf,dim,budget,train_r2,test_r2
0,450,5,250,0.9829471314143958,0.8801041108680326
1,450,5,500,0.9752253955914781,0.8732060987964194
2,450,5,1500,0.9771669094583283,0.8766822301210775
3,450,5,2500,0.9882835503354735,0.9495848454351957
4,450,5,5000,0.9793432665890748,0.9002152660059132
5,450,5,7500,0.9775896982779468,0.8922926538812348
6,450,30,1500,0.9925203679140393,0.9654475040597461
7,450,30,3000,0.9879366879134592,0.9465180209426587
8,450,30,9000,0.9897543031652901,0.9303952133707869
9,450,30,15000,0.9898525520330242,0.9245958360826851
10,450,30,30000,0.9842198894617006,0.9160365493890016
11,450,30,45000,0.992555624836695,0.9678443713402359
