,conf,dim,budget,train_r2,test_r2
0,321,5,250,0.9878274266919147,0.9474955207740816
1,321,5,500,0.9862092336351885,0.9263605587046676
2,321,5,1500,0.9656733180205915,0.7998244775590307
3,321,5,2500,0.9557789819941066,0.7570588954265725
4,321,5,5000,0.9002069549382379,0.5508783052445358
5,321,5,7500,0.9139106132645338,0.5199645753303411
6,321,30,1500,0.9965632018829865,0.9796142271757062
7,321,30,3000,0.9957380071909567,0.9767529293186286
8,321,30,9000,0.9933182127703313,0.9731013761744147
9,321,30,15000,0.9925070590214023,0.9658951877654488
10,321,30,30000,0.9929050958782135,0.9660710559742945
11,321,30,45000,0.9919620957588295,0.9700141478108133
