,conf,dim,budget,train_r2,test_r2
0,461,5,250,0.9871745537554426,0.9359632138916825
1,461,5,500,0.988318473161281,0.9380816225440258
2,461,5,1500,0.9673852298500807,0.7883657147245262
3,461,5,2500,0.939065916764769,0.670997648310572
4,461,5,5000,0.910628081961075,0.5095694845184779
5,461,5,7500,0.918099521459862,0.5181306684034211
6,461,30,1500,0.9902410555007937,0.9493200562725524
7,461,30,3000,0.9919894074930635,0.9604171958808712
8,461,30,9000,0.9914752338071592,0.9666354870223509
9,461,30,15000,0.9921310677930665,0.9679569453014409
10,461,30,30000,0.9881815476968961,0.9403004208470538
11,461,30,45000,0.9783081387250243,0.8782645565289391
