,conf,dim,budget,train_r2,test_r2
0,156,5,250,0.9800208413539823,0.8748163700015716
1,156,5,500,0.9812691762123638,0.8791432084360189
2,156,5,1500,0.98819371397223,0.9258813137725046
3,156,5,2500,0.9889317667992439,0.9367927009105449
4,156,5,5000,0.985863351502642,0.9215611493158505
5,156,5,7500,0.98353210978036,0.9167313736638054
6,156,30,1500,0.9917362378556087,0.9620478358462993
7,156,30,3000,0.9887894272292227,0.9570373840126283
8,156,30,9000,0.9864560129894164,0.9435808857278036
9,156,30,15000,0.9868657614365773,0.9496048337519536
10,156,30,30000,0.9912879374961868,0.9448133653635187
11,156,30,45000,0.9932087180990206,0.9648381779459834
