,conf,dim,budget,train_r2,test_r2
0,493,5,250,0.9628605399905373,0.7806152139992747
1,493,5,500,0.9052333327228309,0.6344427318386427
2,493,5,1500,0.8855942210229697,0.6860330047441978
3,493,5,2500,0.8840069706590772,0.6976468719093594
4,493,5,5000,0.8704148861193668,0.6995717749781802
5,493,5,7500,0.8825005425735724,0.7049529926000814
6,493,30,1500,0.9891612350160596,0.9497848759985722
7,493,30,3000,0.9878617048804431,0.947039299594603
8,493,30,9000,0.989936741751924,0.9327416734018769
9,493,30,15000,0.9904789310783115,0.9325367839797936
10,493,30,30000,0.988051339279583,0.9385131509514576
11,493,30,45000,0.9895533364318251,0.9395502964593619
