,conf,dim,budget,train_r2,test_r2
0,83,5,250,0.9777159303561899,0.9031864875149921
1,83,5,500,0.9853316726553359,0.9264241154678956
2,83,5,1500,0.982786430855904,0.9119174518836225
3,83,5,2500,0.9782058585320309,0.8744444445962399
4,83,5,5000,0.9403143180685889,0.7396972569703246
5,83,5,7500,0.9550319293589249,0.7642714868792778
6,83,30,1500,0.9882279840246815,0.950452581294706
7,83,30,3000,0.9955337451301913,0.9789996406733138
8,83,30,9000,0.9942859817304546,0.9724521664073954
9,83,30,15000,0.9936980780143608,0.970706886665784
10,83,30,30000,0.9950593377793983,0.9834936877017253
11,83,30,45000,0.9897336136797831,0.9592331083818255
