,conf,dim,budget,train_r2,test_r2
0,335,5,250,0.988859054776967,0.9108674121841478
1,335,5,500,0.9879686844950644,0.9246931205406115
2,335,5,1500,0.9712053314344671,0.783787580687894
3,335,5,2500,0.9202604374075236,0.5504224918214916
4,335,5,5000,0.9181696259606239,0.60784992806035
5,335,5,7500,0.9201652159475244,0.5395791114764223
6,335,30,1500,0.9967259865569341,0.9818201266956772
7,335,30,3000,0.996702775470456,0.9797171573492024
8,335,30,9000,0.9897592280409515,0.9654195268681237
9,335,30,15000,0.9908445357159372,0.9467559433634808
10,335,30,30000,0.9750966055708021,0.8427370408061927
11,335,30,45000,0.9603912455083797,0.735704941537314
