,conf,dim,budget,train_r2,test_r2
0,432,5,250,0.9770204742528172,0.8830119407378181
1,432,5,500,0.9786536401178381,0.8637112701846064
2,432,5,1500,0.9880160942991889,0.9176913962776085
3,432,5,2500,0.9872168858799615,0.9253095703451917
4,432,5,5000,0.9835768111147918,0.9217059265630679
5,432,5,7500,0.978293280385375,0.8811010799506296
6,432,30,1500,0.9929724556787713,0.9495312315915545
7,432,30,3000,0.9892168834036991,0.9406463032855441
8,432,30,9000,0.9878397131658307,0.9326383474203268
9,432,30,15000,0.9882490648742855,0.9483622525135754
10,432,30,30000,0.9894248982826328,0.9466274282689582
11,432,30,45000,0.9906828127839669,0.9527467431928507
