,conf,dim,budget,train_r2,test_r2
0,19,5,250,0.9033798061291127,0.5186333253238611
1,19,5,500,0.9411562647111362,0.4762264656560638
2,19,5,1500,0.8925975660977343,0.3456990668601299
3,19,5,2500,0.8579282861036994,0.34610415217945156
4,19,5,5000,0.8789075557187204,0.3732397309911801
5,19,5,7500,0.8103874662646131,0.3432179519420793
6,19,30,1500,0.9899886271944285,0.944838475286274
7,19,30,3000,0.9961290377194013,0.9741765064672483
8,19,30,9000,0.9942488612470222,0.9758285849347044
9,19,30,15000,0.9948118767979685,0.9789828621473398
10,19,30,30000,0.9937650943418763,0.9724175639670042
11,19,30,45000,0.9911180313769776,0.9677118136049255
