,conf,dim,budget,train_r2,test_r2
0,221,5,250,0.9884709388303413,0.9272996344429503
1,221,5,500,0.9877007861011657,0.9282782951898587
2,221,5,1500,0.9740763030186084,0.8373449523952834
3,221,5,2500,0.9452707979516799,0.698293477988556
4,221,5,5000,0.9318106539675458,0.5089979144580425
5,221,5,7500,0.9033567858663606,0.5537585182857925
6,221,30,1500,0.8984667218249012,0.5754343171031232
7,221,30,3000,0.8389890760016125,0.6585235884993701
8,221,30,9000,0.8247318589689684,0.48863835979537223
9,221,30,15000,0.8676274480507855,0.3832048063888978
10,221,30,30000,0.8596754322644371,0.4720502525616655
11,221,30,45000,0.8429804132246606,0.45758657702720795
