,conf,dim,budget,train_r2,test_r2
0,135,5,250,0.9877631845193949,0.9182567505172834
1,135,5,500,0.9875908104261933,0.9240438196005212
2,135,5,1500,0.9729585258585489,0.7982087675745646
3,135,5,2500,0.9716788551069685,0.8183079889984153
4,135,5,5000,0.929048555495184,0.6329243762481062
5,135,5,7500,0.8817909197893185,0.4729695446305753
6,135,30,1500,0.9966955161162057,0.9790965782535854
7,135,30,3000,0.9948900906405717,0.9694476350262173
8,135,30,9000,0.9900981957639283,0.9440690338083183
9,135,30,15000,0.9908188541817445,0.9488420089537627
10,135,30,30000,0.9684657772912107,0.8361736844127174
11,135,30,45000,0.9686705907117993,0.8246974170021865
