,conf,dim,budget,train_r2,test_r2
0,383,5,250,0.9854334841670515,0.9102714341843192
1,383,5,500,0.9831498504481633,0.9280235524740453
2,383,5,1500,0.9752342914569908,0.8319214441430672
3,383,5,2500,0.9698654997291956,0.7925691847251529
4,383,5,5000,0.942379193037365,0.7017026640184236
5,383,5,7500,0.9445378968331146,0.6681986567184244
6,383,30,1500,0.9497423132655832,0.8648955305584606
7,383,30,3000,0.9969280418910589,0.9803317668757344
8,383,30,9000,0.9939616313737275,0.9708729721211276
9,383,30,15000,0.99250775776501,0.9680734231725537
10,383,30,30000,0.9953253144074866,0.9833600215011004
11,383,30,45000,0.9914409615897674,0.9576862170282711
