,conf,dim,budget,train_r2,test_r2
0,278,5,250,0.9786972780411455,0.8541451300753211
1,278,5,500,0.9859870131768635,0.9360939043281279
2,278,5,1500,0.9892916901478601,0.9428449647666014
3,278,5,2500,0.989459427085641,0.9392715107613873
4,278,5,5000,0.983320628581067,0.9166688645455501
5,278,5,7500,0.9762369027172635,0.8902056814656902
6,278,30,1500,0.9926463018876495,0.9556429203209262
7,278,30,3000,0.9840057293794647,0.9512531036040321
8,278,30,9000,0.9959047997587509,0.9748768761823428
9,278,30,15000,0.9929421715834529,0.962643283941269
10,278,30,30000,0.9938261228526153,0.9736104969099475
11,278,30,45000,0.9909636323584902,0.9584953031060073
