,conf,dim,budget,train_r2,test_r2
0,161,5,250,0.9880919893911166,0.9212683662773289
1,161,5,500,0.986242914854374,0.9245170607930527
2,161,5,1500,0.9686512194398553,0.8012394531674962
3,161,5,2500,0.9301389394824376,0.7559570020489237
4,161,5,5000,0.9474315334823826,0.7119398471356686
5,161,5,7500,0.944764862247227,0.7566929726623698
6,161,30,1500,0.9880791380877036,0.9515300177156465
7,161,30,3000,0.9911689754441854,0.955121178979228
8,161,30,9000,0.9931283895269019,0.96842754165961
9,161,30,15000,0.9930049523484816,0.9696433236635846
10,161,30,30000,0.9927606667225041,0.973277788376391
11,161,30,45000,0.9903508766097264,0.9659443234685154
