,conf,dim,budget,train_r2,test_r2
0,447,5,250,0.9669799751076477,0.8379625958944134
1,447,5,500,0.9161205072377039,0.7593288819944115
2,447,5,1500,0.962734121236846,0.7977306905052248
3,447,5,2500,0.9824490097859832,0.9021251813745674
4,447,5,5000,0.9694681894458445,0.8333268900719686
5,447,5,7500,0.978690688295179,0.8407706535904925
6,447,30,1500,0.985559750277121,0.9128218645096187
7,447,30,3000,0.9898586851757554,0.9273343985689607
8,447,30,9000,0.9911436707133865,0.9509294314741767
9,447,30,15000,0.9930377459108877,0.9709596700303568
10,447,30,30000,0.9910213221230654,0.9652621296462114
11,447,30,45000,0.9923539045566928,0.9654996493485843
