,conf,dim,budget,train_r2,test_r2
0,129,5,250,0.9886690754551921,0.9092216738443961
1,129,5,500,0.9870485709678428,0.9463149706163924
2,129,5,1500,0.9756769567362438,0.8291156624160643
3,129,5,2500,0.9691046110521695,0.8174909117421537
4,129,5,5000,0.8961515055947711,0.5098168471729575
5,129,5,7500,0.8922269262790457,0.5221131086819241
6,129,30,1500,0.9898907291880038,0.9447791254614823
7,129,30,3000,0.9946079879659374,0.974587226591456
8,129,30,9000,0.9939975487720147,0.971672288010768
9,129,30,15000,0.9939676542265964,0.9694357620842438
10,129,30,30000,0.9832722101392729,0.9267864343716858
11,129,30,45000,0.9866187857707649,0.9330675443621781
