,conf,dim,budget,train_r2,test_r2
0,319,5,250,0.9886807993185883,0.9351289522632156
1,319,5,500,0.9851960995094219,0.9032003411054987
2,319,5,1500,0.9739161751053731,0.8413621157722877
3,319,5,2500,0.9758794190993928,0.8625991836496893
4,319,5,5000,0.9308913199740972,0.6534425560352322
5,319,5,7500,0.9265506759862152,0.623272569120607
6,319,30,1500,0.9963617245166532,0.9799434423306396
7,319,30,3000,0.9958647294858546,0.9784186516995842
8,319,30,9000,0.9945005379177733,0.9701461535695474
9,319,30,15000,0.9963003961964896,0.9808614614933051
10,319,30,30000,0.9935919173393455,0.9734295909252759
11,319,30,45000,0.989189944488962,0.9409674827630798
