,conf,dim,budget,train_r2,test_r2
0,112,5,250,0.982278701817008,0.8946585319427627
1,112,5,500,0.9483555649743977,0.5353554299301672
2,112,5,1500,0.9894566446201702,0.9292971526457879
3,112,5,2500,0.987749195717854,0.9146096009201727
4,112,5,5000,0.9861402457608015,0.9319557015062843
5,112,5,7500,0.9822996306109347,0.9121939275265787
6,112,30,1500,0.9913532018212958,0.9634125716627286
7,112,30,3000,0.9885555296267503,0.963514307936358
8,112,30,9000,0.9848842061209492,0.9550703634982538
9,112,30,15000,0.9926181299396246,0.9639541722793341
10,112,30,30000,0.9948091031412616,0.9762899947279278
11,112,30,45000,0.9931917835062425,0.96518033982241
