,conf,dim,budget,train_r2,test_r2
0,216,5,250,0.9829901561030395,0.8946613326639227
1,216,5,500,0.9884417870163318,0.9104470584598646
2,216,5,1500,0.9888158442745629,0.927029358294102
3,216,5,2500,0.982682083626921,0.9185455151932513
4,216,5,5000,0.9858306520645798,0.9423087763050539
5,216,5,7500,0.9810203274065719,0.9035780124353282
6,216,30,1500,0.9913181368594322,0.9501790425260443
7,216,30,3000,0.988093111491362,0.9484416274436811
8,216,30,9000,0.9943268682977395,0.9691007322549854
9,216,30,15000,0.9941480625929004,0.9659314555481444
10,216,30,30000,0.9933479091428037,0.9658891112633535
11,216,30,45000,0.9914702916603224,0.954984055407408
