,conf,dim,budget,train_r2,test_r2
0,512,5,250,0.9812549026251414,0.8792245529068541
1,512,5,500,0.9803798481337134,0.875206664171278
2,512,5,1500,0.9860681169103905,0.9160745784155118
3,512,5,2500,0.9888433495909753,0.9395877566340168
4,512,5,5000,0.9891856516984756,0.9463352548993182
5,512,5,7500,0.9854432296798183,0.9261239068951115
6,512,30,1500,0.9897789754293222,0.9612788212573926
7,512,30,3000,0.9926816953430603,0.9611512075842791
8,512,30,9000,0.9937443065398052,0.9527294504544284
9,512,30,15000,0.9919443655790658,0.9327477495459474
10,512,30,30000,0.9929169238512369,0.9636117341097507
11,512,30,45000,0.9842870469360137,0.9285060214487789
