,conf,dim,budget,train_r2,test_r2
0,162,5,250,0.9770582204426145,0.8788641669272377
1,162,5,500,0.9791750426103711,0.8707331218514736
2,162,5,1500,0.9859685759366819,0.9148454623246446
3,162,5,2500,0.9883443347008807,0.9211785700758846
4,162,5,5000,0.9772055226849716,0.932108023734741
5,162,5,7500,0.9863392056097375,0.9360962303827876
6,162,30,1500,0.9933758837894201,0.9634311934585638
7,162,30,3000,0.9922665305387675,0.9552173185348171
8,162,30,9000,0.9907325435885715,0.956052376085703
9,162,30,15000,0.9957605737999409,0.9779833305660773
10,162,30,30000,0.9909574056005693,0.9624770565782919
11,162,30,45000,0.994678830246098,0.9711988825464793
