,conf,dim,budget,train_r2,test_r2
0,86,5,250,0.9799411499932594,0.9063274327102494
1,86,5,500,0.9753467269014461,0.8689312951700913
2,86,5,1500,0.9828515087267717,0.9484440711199312
3,86,5,2500,0.9889418079361528,0.9272462432464954
4,86,5,5000,0.9877723222749599,0.937251968439412
5,86,5,7500,0.9818455466760909,0.9188603286956459
6,86,30,1500,0.9929194007319584,0.9552569924703367
7,86,30,3000,0.9935881683785673,0.9616615318513976
8,86,30,9000,0.9829256117223414,0.9474677834885232
9,86,30,15000,0.9894711547268681,0.9295804526490702
10,86,30,30000,0.9923552500224243,0.9649635336588027
11,86,30,45000,0.992457968747496,0.965996776520973
