,conf,dim,budget,train_r2,test_r2
0,369,5,250,0.9906939382310551,0.9445522919013047
1,369,5,500,0.9892166417551653,0.935531070539016
2,369,5,1500,0.9767174623588788,0.8627900065670641
3,369,5,2500,0.9456707146393987,0.663563175062617
4,369,5,5000,0.928315304953685,0.5862640307023742
5,369,5,7500,0.8980411735558379,0.5371170542477485
6,369,30,1500,0.9915666091270389,0.9621899346708733
7,369,30,3000,0.9957119529583738,0.9739099123055597
8,369,30,9000,0.9936395963524683,0.974835717061957
9,369,30,15000,0.9914564348243189,0.959484895271619
10,369,30,30000,0.9918717650379995,0.9678828737621407
11,369,30,45000,0.990104737058752,0.9633316065585141
