,conf,dim,budget,train_r2,test_r2
0,108,5,250,0.9740119505849941,0.8764720179235406
1,108,5,500,0.9804085968980193,0.887185901539754
2,108,5,1500,0.9896568550245218,0.9344226898005576
3,108,5,2500,0.989345124951357,0.942994070330667
4,108,5,5000,0.9869078114782985,0.9348182128466949
5,108,5,7500,0.9818441680153519,0.9019457031603061
6,108,30,1500,0.9940690631323739,0.9619232311670916
7,108,30,3000,0.9938132933647721,0.9493539059905629
8,108,30,9000,0.9874987898366907,0.9530005189775945
9,108,30,15000,0.9915419893565524,0.9489180767803344
10,108,30,30000,0.9927828521751787,0.9603096553720711
11,108,30,45000,0.9927852650714144,0.9642090585994516
