,conf,dim,budget,train_r2,test_r2
0,218,5,250,0.9849317577847054,0.9059008241280069
1,218,5,500,0.9836445891770744,0.9153273279723295
2,218,5,1500,0.9893081334242982,0.9325008466400764
3,218,5,2500,0.9829632381483263,0.9051178413302325
4,218,5,5000,0.9778902432018006,0.874842525329958
5,218,5,7500,0.9697851416714494,0.8125393853332689
6,218,30,1500,0.9923461727872921,0.9499369023956643
7,218,30,3000,0.9882541951696512,0.9522548985126871
8,218,30,9000,0.9942127075337803,0.964305123256433
9,218,30,15000,0.9893771035634706,0.9596160266123587
10,218,30,30000,0.9922235746731388,0.9636075704543867
11,218,30,45000,0.9907124908107574,0.9633597957125932
