,conf,dim,budget,train_r2,test_r2
0,55,5,250,0.988863103243698,0.9485525714349012
1,55,5,500,0.9879903805200353,0.9267592863839157
2,55,5,1500,0.9761675600746103,0.853884054842931
3,55,5,2500,0.9730058927347812,0.8320882195011328
4,55,5,5000,0.9373488075390227,0.6872093112281699
5,55,5,7500,0.9311110077756354,0.6489811997731519
6,55,30,1500,0.9864566859771529,0.9547056657232709
7,55,30,3000,0.9943000515760856,0.9739740117827228
8,55,30,9000,0.9922798244791824,0.9684436082252631
9,55,30,15000,0.996306400088274,0.980338144864788
10,55,30,30000,0.992061569048747,0.9585490926529088
11,55,30,45000,0.9833303637980778,0.8967073468198569
