,conf,dim,budget,train_r2,test_r2
0,353,5,250,0.9887618384289191,0.9168997155418275
1,353,5,500,0.9819688761238959,0.8912941478960988
2,353,5,1500,0.9604448808822534,0.7919028409930375
3,353,5,2500,0.9681443770044489,0.8112089577058251
4,353,5,5000,0.9552581000209663,0.775005909866389
5,353,5,7500,0.9517828018784511,0.7479421618612531
6,353,30,1500,0.991421710381658,0.9474289561309146
7,353,30,3000,0.9954690638854412,0.9750687044570086
8,353,30,9000,0.9929433752570287,0.9688234955543031
9,353,30,15000,0.9799033031918665,0.8640784438217534
10,353,30,30000,0.9710059880376537,0.7844584301732365
11,353,30,45000,0.9686241036371002,0.7897508438923244
