,conf,dim,budget,train_r2,test_r2
0,409,5,250,0.9869864947436398,0.936270584334127
1,409,5,500,0.9902877131510996,0.9406352627012791
2,409,5,1500,0.9804450834704366,0.890786950806118
3,409,5,2500,0.9748845137130452,0.8194029608951189
4,409,5,5000,0.9390314956651729,0.713275568612217
5,409,5,7500,0.9338215487883023,0.6012210839858229
6,409,30,1500,0.9930289787117934,0.9521478423212694
7,409,30,3000,0.9881411637910036,0.945805493340114
8,409,30,9000,0.9883451817218145,0.9372222223199389
9,409,30,15000,0.9934507467254872,0.9646730432589621
10,409,30,30000,0.9925039071628896,0.9638637243638313
11,409,30,45000,0.9962562788569947,0.9820987705520435
