,conf,dim,budget,train_r2,test_r2
0,562,5,250,0.9802933368367768,0.8897070588927718
1,562,5,500,0.9774934627103825,0.8882712197377588
2,562,5,1500,0.989278334011788,0.9371976565654101
3,562,5,2500,0.9823436584506158,0.9121027882821433
4,562,5,5000,0.9792315607662216,0.9318083701985138
5,562,5,7500,0.9858553216746095,0.9378557201525346
6,562,30,1500,0.9902135422361299,0.9615902393483438
7,562,30,3000,0.9889002997009066,0.958748776001124
8,562,30,9000,0.9883209014552646,0.9507529369574644
9,562,30,15000,0.9889736100181565,0.9321248981397044
10,562,30,30000,0.9886645745981049,0.9293383312691332
11,562,30,45000,0.9895606442706452,0.9323440456579307
