,conf,dim,budget,train_r2,test_r2
0,483,5,250,0.9865845986837571,0.9277467637252055
1,483,5,500,0.982385286941619,0.9162300857682139
2,483,5,1500,0.9502238213165632,0.7797423185078461
3,483,5,2500,0.9382267249144824,0.6279311715787049
4,483,5,5000,0.9241058658652751,0.5710871682615151
5,483,5,7500,0.926601268548232,0.5783417370434684
6,483,30,1500,0.984353046165929,0.9167010669365976
7,483,30,3000,0.9911690210823265,0.9551879319649104
8,483,30,9000,0.9926972013442024,0.9630927336827948
9,483,30,15000,0.990698988078307,0.9570842017089929
10,483,30,30000,0.9942093297319607,0.9760567498476511
11,483,30,45000,0.9938648136241935,0.9722142965364513
