,conf,dim,budget,train_r2,test_r2
0,258,5,250,0.9791263768825248,0.8861585330507215
1,258,5,500,0.9875291154247815,0.9267254779895906
2,258,5,1500,0.9893818870295196,0.9216648936756963
3,258,5,2500,0.98786475014759,0.9156381430709706
4,258,5,5000,0.9847516008382963,0.9221543430260756
5,258,5,7500,0.9808760496129162,0.898906775069268
6,258,30,1500,0.9921014046157977,0.9634623381224772
7,258,30,3000,0.9920324658491696,0.9596308154860912
8,258,30,9000,0.9969968407703436,0.9801145519629578
9,258,30,15000,0.9959281220122438,0.9762467855771584
10,258,30,30000,0.993816208922833,0.9680522390671003
11,258,30,45000,0.9927374492357526,0.9662817976134501
