,conf,dim,budget,train_r2,test_r2
0,350,5,250,0.9769284110681538,0.8906913555673504
1,350,5,500,0.9883350907821349,0.9210050788063
2,350,5,1500,0.9883321012625179,0.948557871008821
3,350,5,2500,0.9884507467606198,0.9465604119321768
4,350,5,5000,0.9782813691647952,0.8929175716784403
5,350,5,7500,0.9417018437632805,0.6418461286168291
6,350,30,1500,0.9930571971172265,0.9484681258117849
7,350,30,3000,0.991432083425359,0.9501703597106419
8,350,30,9000,0.9901477933867786,0.9502297212652874
9,350,30,15000,0.9929705154642733,0.9643547130292089
10,350,30,30000,0.9924377915682525,0.9705914941305828
11,350,30,45000,0.9898460652260683,0.9676291378341217
