,conf,dim,budget,train_r2,test_r2
0,245,5,250,0.9889172695471302,0.9398677192023064
1,245,5,500,0.9819364424614607,0.9124408949776164
2,245,5,1500,0.9401055535684586,0.7283480259783578
3,245,5,2500,0.9402969285394773,0.6659634004846665
4,245,5,5000,0.8898793051176023,0.41477592650018175
5,245,5,7500,0.8757731037089206,0.34277751760268116
6,245,30,1500,0.9907997033985945,0.9544332466105605
7,245,30,3000,0.9772725335687781,0.9116427379708674
8,245,30,9000,0.984086263786731,0.8750312193093187
9,245,30,15000,0.9723520103587193,0.8248695944884326
10,245,30,30000,0.9597649405172396,0.7928938754974515
11,245,30,45000,0.9585108087825704,0.794510073723284
