,conf,dim,budget,train_r2,test_r2
0,48,5,250,0.9796542318078583,0.8986083964125562
1,48,5,500,0.9425636913634742,0.733824327138711
2,48,5,1500,0.9887864466566605,0.9367099977677013
3,48,5,2500,0.9893538581264408,0.9462729546799771
4,48,5,5000,0.986153546205714,0.9271192408682957
5,48,5,7500,0.9851092703088845,0.9312390641815531
6,48,30,1500,0.9929245504154147,0.9585831833883764
7,48,30,3000,0.9876260860204733,0.9529801928717605
8,48,30,9000,0.9896135922921208,0.9579994746913332
9,48,30,15000,0.9911079495572472,0.9672420746353045
10,48,30,30000,0.9918188331203807,0.9646034069926233
11,48,30,45000,0.9862252229211365,0.9580895486601293
