,conf,dim,budget,train_r2,test_r2
0,327,5,250,0.9743036961676437,0.9168659418413723
1,327,5,500,0.9817631013245401,0.8876573957336801
2,327,5,1500,0.9552548759378421,0.678568693512868
3,327,5,2500,0.9513597181550054,0.658593838877083
4,327,5,5000,0.9531562766483503,0.6249855746646257
5,327,5,7500,0.9386357356788816,0.5968246891956254
6,327,30,1500,0.8956815709231183,0.6640925596274234
7,327,30,3000,0.8858104533120947,0.6436777194111684
8,327,30,9000,0.8818287377064135,0.6376629559916858
9,327,30,15000,0.8789192130977925,0.5662976480022253
10,327,30,30000,0.8808561755665503,0.5981960320517586
11,327,30,45000,0.8857923927123472,0.5880841918576972
