,conf,dim,budget,train_r2,test_r2
0,73,5,250,0.9888746016525818,0.89885717658844
1,73,5,500,0.9900345512891416,0.9420594649896609
2,73,5,1500,0.974388798313558,0.8357805783204716
3,73,5,2500,0.9490346867302234,0.6477281332253262
4,73,5,5000,0.9373589405167818,0.6652874209991062
5,73,5,7500,0.9293973125746872,0.570807019089877
6,73,30,1500,0.9960859655089616,0.9779704632107217
7,73,30,3000,0.995934864094524,0.9775063604049951
8,73,30,9000,0.989908097324659,0.9600404710993221
9,73,30,15000,0.9931490509255438,0.9665702994495282
10,73,30,30000,0.9828173797247308,0.9156735772235765
11,73,30,45000,0.9711407491728605,0.8568903458032047
