,conf,dim,budget,train_r2,test_r2
0,289,5,250,0.9863140000784554,0.910451682803718
1,289,5,500,0.9816659715742115,0.9054626366475225
2,289,5,1500,0.9263866465625302,0.5644218012531568
3,289,5,2500,0.9026719417618926,0.5148309086457287
4,289,5,5000,0.8874433600189875,0.47581780839631393
5,289,5,7500,0.9121276019302652,0.44929316876136693
6,289,30,1500,0.99160332175246,0.9569422284189457
7,289,30,3000,0.9943349644856785,0.9614309646538596
8,289,30,9000,0.9940283064285385,0.9593809952885703
9,289,30,15000,0.9937687536277077,0.9598391636503696
10,289,30,30000,0.993873771384491,0.9625312319746758
11,289,30,45000,0.9940162322939283,0.9646650642015085
