,conf,dim,budget,train_r2,test_r2
0,270,5,250,0.9806879512378968,0.898230289962223
1,270,5,500,0.986516424415956,0.9258949035821337
2,270,5,1500,0.9882871110153619,0.9187700496139641
3,270,5,2500,0.9891116287508497,0.9490843054802186
4,270,5,5000,0.9900308349890012,0.9433706296922013
5,270,5,7500,0.9835446666221361,0.9175191819780313
6,270,30,1500,0.9935024612003435,0.96700034782445
7,270,30,3000,0.9927665695322663,0.9562183508284082
8,270,30,9000,0.9960273349641472,0.9800843695056592
9,270,30,15000,0.9930339914290572,0.9649838593064993
10,270,30,30000,0.9943308518955464,0.9675382760536356
11,270,30,45000,0.9941888792191877,0.9719887040947937
