,conf,dim,budget,train_r2,test_r2
0,8,5,250,0.9831596585487585,0.9138055980750523
1,8,5,500,0.9813795365285889,0.8864820243661514
2,8,5,1500,0.9880163776263148,0.898091238109199
3,8,5,2500,0.9808771399348908,0.9334691090373202
4,8,5,5000,0.9881997059397472,0.9366549499618927
5,8,5,7500,0.9845644206236676,0.9255831324657107
6,8,30,1500,0.9907383989711244,0.9648945124327497
7,8,30,3000,0.9949275883043619,0.9598958822382555
8,8,30,9000,0.9914639032499686,0.941934306570029
9,8,30,15000,0.9961667108015494,0.9768391830785073
10,8,30,30000,0.9937955002900992,0.9637889843227093
11,8,30,45000,0.9921953724208363,0.9660594607867339
