,conf,dim,budget,train_r2,test_r2
0,122,5,250,0.9723574137996446,0.8918212115546288
1,122,5,500,0.9846492020642541,0.9402371695345518
2,122,5,1500,0.9869412453165868,0.9003082037925401
3,122,5,2500,0.9892787126147491,0.9508084605061644
4,122,5,5000,0.98783567532703,0.9254310664182599
5,122,5,7500,0.9851036687562031,0.9255682816658106
6,122,30,1500,0.9874539019053327,0.9554078682303098
7,122,30,3000,0.9865839540765521,0.9357357563073808
8,122,30,9000,0.9919769768631932,0.963090024738246
9,122,30,15000,0.9915234267261841,0.9608662571564084
10,122,30,30000,0.9945562223838447,0.9762115546337929
11,122,30,45000,0.9921902312365894,0.9649116152900454
