,conf,dim,budget,train_r2,test_r2
0,222,5,250,0.9759591893976758,0.8723780463096699
1,222,5,500,0.9868836748531523,0.9190050229452584
2,222,5,1500,0.9895171791315625,0.9377294570399565
3,222,5,2500,0.9900977059881111,0.9486401393081587
4,222,5,5000,0.9863948345852058,0.9389640998010103
5,222,5,7500,0.9806352903819325,0.9102300885964244
6,222,30,1500,0.9928690353642476,0.9685541365041649
7,222,30,3000,0.9884219435684564,0.955756600597409
8,222,30,9000,0.9904449539748089,0.9547152736853036
9,222,30,15000,0.9946368560703513,0.9760592243596783
10,222,30,30000,0.9939915718218499,0.9680847064653129
11,222,30,45000,0.99287165126379,0.9680302841319046
