,conf,dim,budget,train_r2,test_r2
0,213,5,250,0.8927709973174615,0.7398834807375192
1,213,5,500,0.914352732456208,0.6924799474550747
2,213,5,1500,0.9856694800311429,0.9264163782400384
3,213,5,2500,0.985900624626048,0.9328082464363447
4,213,5,5000,0.9825032871076604,0.8908170801528884
5,213,5,7500,0.9850304061905215,0.9067984584713965
6,213,30,1500,0.9875097352021094,0.9397028377894945
7,213,30,3000,0.9928054918818443,0.9691449172346329
8,213,30,9000,0.9903833288424957,0.959177424602483
9,213,30,15000,0.990548749842668,0.960779029170315
10,213,30,30000,0.9916264993896379,0.9609622014348924
11,213,30,45000,0.9920423506421656,0.961175536609891
