,conf,dim,budget,train_r2,test_r2
0,136,5,250,0.9767603186760955,0.9109291148110723
1,136,5,500,0.906436424853525,0.708631786434994
2,136,5,1500,0.9883084478220123,0.9118962878401584
3,136,5,2500,0.9834647591178175,0.9430994829541184
4,136,5,5000,0.9728591767854071,0.9261047078427419
5,136,5,7500,0.9820327008097106,0.9305931743023599
6,136,30,1500,0.9900018086495714,0.9645336680616625
7,136,30,3000,0.991380009897347,0.9726823867086454
8,136,30,9000,0.985984667201792,0.9588761912490632
9,136,30,15000,0.9968433616705192,0.9836510295218103
10,136,30,30000,0.992254201780371,0.9665579212353668
11,136,30,45000,0.994340314087672,0.9825409883700672
