,conf,dim,budget,train_r2,test_r2
0,171,5,250,0.9768953363529619,0.8981560825060289
1,171,5,500,0.9893724880730799,0.9188339107497949
2,171,5,1500,0.9782430055375155,0.8277554488701542
3,171,5,2500,0.9614491680918935,0.7656446333956268
4,171,5,5000,0.917349669853866,0.5232934167990336
5,171,5,7500,0.9029498133467747,0.4797480161350869
6,171,30,1500,0.9925786625571608,0.9584837938248094
7,171,30,3000,0.9936304250605452,0.9668581604736186
8,171,30,9000,0.9860256079895162,0.9219219861603497
9,171,30,15000,0.9716781988721476,0.8062915417677585
10,171,30,30000,0.9624988157741239,0.7449984692267603
11,171,30,45000,0.9690254106689207,0.7332365224523617
