,conf,dim,budget,train_r2,test_r2
0,440,5,250,0.9738533147874453,0.861065169136293
1,440,5,500,0.9766558923443736,0.8369484407976969
2,440,5,1500,0.9872359964400917,0.9475935670229653
3,440,5,2500,0.9836039090238253,0.9267910669883067
4,440,5,5000,0.9822948584819136,0.930898017142088
5,440,5,7500,0.9815459399422387,0.9028212086298714
6,440,30,1500,0.9931428720503248,0.9647118322623307
7,440,30,3000,0.9890813734387465,0.9533853476902217
8,440,30,9000,0.9923243831909627,0.9381987713976192
9,440,30,15000,0.9910909159106478,0.9288979224639649
10,440,30,30000,0.9899610532659239,0.95422611317932
11,440,30,45000,0.9846686970024559,0.9240805439771013
