,conf,dim,budget,train_r2,test_r2
0,267,5,250,0.9884949519328275,0.9080770772227569
1,267,5,500,0.9831420358070698,0.8937052802748653
2,267,5,1500,0.9317150073703016,0.5674443661762497
3,267,5,2500,0.9329147778071423,0.5193654760123907
4,267,5,5000,0.8920084159034154,0.44379105883609704
5,267,5,7500,0.8965468647580556,0.4394082858777265
6,267,30,1500,0.8633563764457891,0.47079760389555114
7,267,30,3000,0.860613415761734,0.4210169551586729
8,267,30,9000,0.8756873838154713,0.4175351497426023
9,267,30,15000,0.8509873107904717,0.45705578457420487
10,267,30,30000,0.809871451720236,0.39025366984791326
11,267,30,45000,0.8150381375589815,0.3697966281101756
