,conf,dim,budget,train_r2,test_r2
0,551,5,250,0.9708146052525393,0.8246154169407989
1,551,5,500,0.9447189075560045,0.7283657479808253
2,551,5,1500,0.890375977452935,0.5590411059816465
3,551,5,2500,0.8944528921654091,0.5818721045264115
4,551,5,5000,0.9242899374311978,0.5771963135266723
5,551,5,7500,0.9345585880987614,0.5758954004777959
6,551,30,1500,0.9861553464572124,0.924449730751526
7,551,30,3000,0.9863410313730709,0.9099860257090583
8,551,30,9000,0.9850260726809769,0.9072936088154779
9,551,30,15000,0.9840060901725678,0.8769756743641551
10,551,30,30000,0.9840905791744659,0.8853753672331554
11,551,30,45000,0.9831579459130934,0.878827748836752
