,conf,dim,budget,train_r2,test_r2
0,481,5,250,0.98766865323865,0.9094328924403037
1,481,5,500,0.9818225959398879,0.9052288810378248
2,481,5,1500,0.963515804010443,0.7851496815113218
3,481,5,2500,0.942662973991608,0.6787373105665511
4,481,5,5000,0.9410988302097932,0.671332706272256
5,481,5,7500,0.9410449943454117,0.7404902589003316
6,481,30,1500,0.9898422311967684,0.925495042960546
7,481,30,3000,0.9879237788159421,0.9420915599734654
8,481,30,9000,0.9913571942154439,0.954184400530734
9,481,30,15000,0.9941283641776879,0.970648911845292
10,481,30,30000,0.9859904858946038,0.88251375460422
11,481,30,45000,0.9899906166906229,0.9457467144062097
