,conf,dim,budget,train_r2,test_r2
0,199,5,250,0.976112152371849,0.918904395120377
1,199,5,500,0.9851331080583368,0.9052842235734889
2,199,5,1500,0.9712895666494475,0.8230443006295347
3,199,5,2500,0.9659507434614619,0.7963671421068741
4,199,5,5000,0.9216229852027411,0.5840205310692351
5,199,5,7500,0.9329698601999288,0.5981434185643366
6,199,30,1500,0.9896545421629309,0.9303630559772531
7,199,30,3000,0.9905851097569005,0.9609397826978701
8,199,30,9000,0.9941276563879284,0.973595143756673
9,199,30,15000,0.994054462509706,0.9764828768384385
10,199,30,30000,0.9928258827678329,0.9729148307151755
11,199,30,45000,0.9937086908447089,0.9758716224740244
