,conf,dim,budget,train_r2,test_r2
0,372,5,250,0.9842602862600536,0.8849331318923228
1,372,5,500,0.9880591238538994,0.926027932310111
2,372,5,1500,0.9913608014550332,0.9459653095355876
3,372,5,2500,0.987008890162247,0.9343747499781895
4,372,5,5000,0.9864024939796122,0.9220685983473995
5,372,5,7500,0.9867537062433976,0.9375361835885012
6,372,30,1500,0.9939438712105421,0.9662207457102374
7,372,30,3000,0.991060010423227,0.9702726129600597
8,372,30,9000,0.9897420607491103,0.9651117188686061
9,372,30,15000,0.9917537366272589,0.9659082683505315
10,372,30,30000,0.9935926429991,0.9816299148638883
11,372,30,45000,0.9936172807017407,0.9734272275242365
