,conf,dim,budget,train_r2,test_r2
0,16,5,250,0.9805013573446375,0.8762428608546348
1,16,5,500,0.9749560217482924,0.869650756028079
2,16,5,1500,0.9880202752010974,0.9238912984188181
3,16,5,2500,0.9873537171337524,0.9353938958375376
4,16,5,5000,0.9848425930263325,0.9241766054397165
5,16,5,7500,0.9769050380787789,0.8907419604955331
6,16,30,1500,0.9934939936789758,0.9618447727642805
7,16,30,3000,0.9914065814867634,0.9363309177171105
8,16,30,9000,0.9887395085906524,0.939961530659283
9,16,30,15000,0.9868630196119401,0.9310056016029767
10,16,30,30000,0.9874041324188484,0.9376974101000511
11,16,30,45000,0.991300174754209,0.9600428191078526
