,conf,dim,budget,train_r2,test_r2
0,307,5,250,0.9854055888941771,0.9165427848409763
1,307,5,500,0.9783839228801648,0.8820445607084384
2,307,5,1500,0.9657427893594033,0.7674697300757847
3,307,5,2500,0.9630093342403822,0.761292696724859
4,307,5,5000,0.9606260915634668,0.7744736216716188
5,307,5,7500,0.9427444018882293,0.7407582879073674
6,307,30,1500,0.9745051958469094,0.7916698050230392
7,307,30,3000,0.9951432706688307,0.9743540255017485
8,307,30,9000,0.9923076118744459,0.9634377176444338
9,307,30,15000,0.9961341568352532,0.9804484744559124
10,307,30,30000,0.9954975724851105,0.9778140604313155
11,307,30,45000,0.992801466414555,0.9720183689051446
