,conf,dim,budget,train_r2,test_r2
0,237,5,250,0.9868651853472938,0.9195802927628811
1,237,5,500,0.9798258352816726,0.9057798490498709
2,237,5,1500,0.9879864041766423,0.9284990241316328
3,237,5,2500,0.9876564713535136,0.9312700649856259
4,237,5,5000,0.9876564713535136,0.9312700649856259
5,237,5,7500,0.9876564713535136,0.9312700649856259
6,237,30,1500,0.9853436332392569,0.9438271672439841
7,237,30,3000,0.9921266617338599,0.9668081864662719
8,237,30,9000,0.9933195503642895,0.9713285911849446
9,237,30,15000,0.9914309782891136,0.9569090005611255
10,237,30,30000,0.9895531627717364,0.9456846647612565
11,237,30,45000,0.9912689866700323,0.9549450524384671
