,conf,dim,budget,train_r2,test_r2
0,381,5,250,0.9870922296177123,0.9505357798444592
1,381,5,500,0.9813203193661838,0.9297904955482217
2,381,5,1500,0.9757701358772966,0.8562630027097724
3,381,5,2500,0.9596306896721654,0.773150971255478
4,381,5,5000,0.9444431920129761,0.6704413033011377
5,381,5,7500,0.9314086157737129,0.6061377736859148
6,381,30,1500,0.9902233566312176,0.9628294426201777
7,381,30,3000,0.9936258346767166,0.9719887565660184
8,381,30,9000,0.9929462798573893,0.9722372275419862
9,381,30,15000,0.9923675558068122,0.9649733534618378
10,381,30,30000,0.9921368036230982,0.9617342243067954
11,381,30,45000,0.9898845911299359,0.965088065082969
