,conf,dim,budget,train_r2,test_r2
0,198,5,250,0.9802907768223397,0.8598181492262229
1,198,5,500,0.9887981923112884,0.9381496148950795
2,198,5,1500,0.9896322419523985,0.935734607275081
3,198,5,2500,0.9865090496311527,0.934242036562757
4,198,5,5000,0.9823392149744201,0.9090714761886872
5,198,5,7500,0.9683010751300639,0.824907072437367
6,198,30,1500,0.9929575886679869,0.9641678108370153
7,198,30,3000,0.9931502988185408,0.952015363827669
8,198,30,9000,0.9886048118638238,0.9347133310707523
9,198,30,15000,0.9953137377012814,0.974039097130099
10,198,30,30000,0.9928184718622146,0.9664578041534975
11,198,30,45000,0.9938374197898654,0.9749996293410537
