,conf,dim,budget,train_r2,test_r2
0,5,5,250,0.9882019155634838,0.906194578732096
1,5,5,500,0.9852847975568355,0.9106698029587397
2,5,5,1500,0.9755325021297502,0.7848501037940464
3,5,5,2500,0.9487487574204732,0.6957577896197978
4,5,5,5000,0.9279277391486819,0.584560296942917
5,5,5,7500,0.9169545332694458,0.5280434290507487
6,5,30,1500,0.9962741285166636,0.9816553416039369
7,5,30,3000,0.9927017992543334,0.9705391248298401
8,5,30,9000,0.9889207721035292,0.9423782138282265
9,5,30,15000,0.9800819958745228,0.85973124811461
10,5,30,30000,0.9210409954500781,0.6934209983263799
11,5,30,45000,0.929823074651094,0.6927222844693188
